G3,id
12,0
12,1
14,2
13,3
10,4
13,5
14,6
9,7
13,8
12,9
13,10
12,11
15,12
12,13
11,14
14,15
13,16
11,17
14,18
15,19
13,20
12,21
14,22
14,23
13,24
13,25
11,26
15,27
13,28
14,29
13,30
14,31
9,32
7,33
10,34
14,35
14,36
14,37
13,38
12,39
13,40
14,41
13,42
14,43
13,44
12,45
13,46
13,47
13,48
11,49
11,50
14,51
11,52
11,53
12,54
14,55
12,56
11,57
11,58
11,59
7,60
13,61
14,62
14,63
13,64
14,65
12,66
8,67
8,68
10,69
15,70
13,71
12,72
11,73
14,74
12,75
14,76
14,77
14,78
11,79
9,80
13,81
13,82
11,83
12,84
13,85
13,86
12,87
12,88
13,89
15,90
12,91
13,92
14,93
10,94
15,95
13,96
13,97
13,98
13,99
12,100
13,101
12,102
11,103
12,104
11,105
12,106
14,107
11,108
12,109
15,110
14,111
14,112
11,113
12,114
13,115
12,116
13,117
11,118
11,119
14,120
13,121
11,122
13,123
12,124
12,125
13,126
12,127
14,128
12,129
15,130
12,131
13,132
11,133
10,134
9,135
8,136
9,137
11,138
13,139
13,140
13,141
13,142
12,143
12,144
12,145
14,146
14,147
14,148
11,149
14,150
13,151
12,152
14,153
12,154
13,155
13,156
15,157
11,158
12,159
12,160
15,161
12,162
15,163
12,164
13,165
13,166
11,167
9,168
13,169
14,170
13,171
11,172
12,173
9,174
13,175
13,176
12,177
10,178
13,179
15,180
15,181
15,182
13,183
14,184
12,185
13,186
11,187
12,188
12,189
12,190
10,191
12,192
11,193
13,194
